timestamp,run_tag,run_idx,data_id,data_src,file_path,label_path,model_type,model_id,feature_mode,bypass_encoder,residualize_flag,probe_degree_flag,n_hidden,n_layers,n_dgi_epochs,n_classifier_epochs,feat_mean,feat_std,spearman_deg_label,probe_R2_logdeg,probe_acc_deg_quartile,acc_Z,acc_Z_perp,acc_drop,baseline_deg_bin
2025-09-21 19:44:44,normal,99,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,degree,False,False,True,32,1,100,100,0.03125,0.17399944365024567,-0.8177311502510681,0.9939367175102234,1.0,0.6375,,,0.5625
2025-09-21 19:45:00,normal,0,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.8142128951484332,0.9691824316978455,0.970588207244873,0.6554621848739496,0.542016806722689,0.11344537815126055,0.5714285714285714
2025-09-21 19:45:09,normal,1,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7910536673289478,0.9691824316978455,0.970588207244873,0.634453781512605,0.4789915966386555,0.15546218487394953,0.6134453781512605
2025-09-21 19:45:17,normal,2,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7872810573988319,0.9691824316978455,0.9697479009628296,0.6512605042016807,0.5084033613445378,0.1428571428571429,0.5672268907563025
2025-09-21 19:45:21,normal,3,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7867284678227923,0.9691824316978455,0.970588207244873,0.6554621848739496,0.5168067226890757,0.1386554621848739,0.542016806722689
2025-09-21 19:45:29,normal,4,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7207203069431825,0.9691824316978455,0.9714285731315613,0.6008403361344538,0.47478991596638653,0.12605042016806722,0.5462184873949579
2025-09-21 19:45:35,normal,5,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7685222971651949,0.9691824316978455,0.9714285731315613,0.6470588235294118,0.46638655462184875,0.18067226890756305,0.5714285714285714
2025-09-21 19:45:41,normal,6,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.6890164821095986,0.9691824316978455,0.9697479009628296,0.592436974789916,0.4579831932773109,0.13445378151260506,0.5252100840336135
2025-09-21 19:45:43,normal,7,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7656764259798202,0.9691824316978455,0.970588207244873,0.6554621848739496,0.5504201680672269,0.10504201680672265,0.5462184873949579
2025-09-21 19:45:51,normal,8,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7936170189838896,0.9691824316978455,0.9714285731315613,0.6470588235294118,0.5042016806722689,0.1428571428571429,0.5756302521008403
2025-09-21 19:46:00,normal,9,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7583097244152863,0.9691824316978455,0.973109245300293,0.6260504201680672,0.4957983193277311,0.13025210084033612,0.5882352941176471
2025-09-21 19:46:04,normal,10,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7764966360449627,0.9691824316978455,0.970588207244873,0.6260504201680672,0.48739495798319327,0.13865546218487396,0.5630252100840336
2025-09-21 19:46:09,normal,11,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.8030464911512328,0.9691824316978455,0.9697479009628296,0.6596638655462185,0.5336134453781513,0.12605042016806722,0.6218487394957983
2025-09-21 19:46:15,normal,12,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7633286492835214,0.9691824316978455,0.9697479009628296,0.634453781512605,0.5252100840336135,0.10924369747899154,0.5504201680672269
2025-09-21 19:46:20,normal,13,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7712189728382927,0.9691824316978455,0.9689075350761414,0.6554621848739496,0.5336134453781513,0.12184873949579833,0.5798319327731093
2025-09-21 19:46:25,normal,14,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7410063079866964,0.9691824316978455,0.970588207244873,0.6008403361344538,0.46218487394957986,0.1386554621848739,0.5294117647058824
2025-09-21 19:46:28,normal,15,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7993311121367106,0.9691824316978455,0.9689075350761414,0.6050420168067226,0.47478991596638653,0.13025210084033612,0.5504201680672269
2025-09-21 19:46:33,normal,16,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7982395918286194,0.9691824316978455,0.9697479009628296,0.6764705882352942,0.5042016806722689,0.17226890756302526,0.5336134453781513
2025-09-21 19:46:36,normal,17,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7659132846310792,0.9691824316978455,0.9714285731315613,0.6218487394957983,0.5042016806722689,0.11764705882352944,0.5336134453781513
2025-09-21 19:46:46,normal,18,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7870384280731937,0.9691824316978455,0.9714285731315613,0.6596638655462185,0.5084033613445378,0.1512605042016807,0.5966386554621849
2025-09-21 19:46:50,normal,19,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7407256130866903,0.9691824316978455,0.9714285731315613,0.5882352941176471,0.4957983193277311,0.09243697478991597,0.542016806722689
2025-09-21 19:46:55,normal,20,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.78639655775517,0.9691824316978455,0.9714285731315613,0.634453781512605,0.5336134453781513,0.10084033613445376,0.5798319327731093
2025-09-21 19:46:57,normal,21,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7723777266000058,0.9691824316978455,0.9680672287940979,0.6218487394957983,0.5336134453781513,0.08823529411764708,0.5546218487394958
2025-09-21 19:47:04,normal,22,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7352252381987952,0.9691824316978455,0.9697479009628296,0.5798319327731093,0.48739495798319327,0.09243697478991603,0.5378151260504201
2025-09-21 19:47:11,normal,23,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7731239572730508,0.9691824316978455,0.970588207244873,0.6470588235294118,0.5126050420168067,0.13445378151260512,0.6218487394957983
2025-09-21 19:47:14,normal,24,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7819898895256256,0.9691824316978455,0.9697479009628296,0.5798319327731093,0.4789915966386555,0.10084033613445381,0.5840336134453782
2025-09-21 19:47:21,normal,25,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7728862245785405,0.9691824316978455,0.9722688794136047,0.6218487394957983,0.5,0.12184873949579833,0.5294117647058824
2025-09-21 19:47:26,normal,26,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7905988215130765,0.9691824316978455,0.9672268629074097,0.6596638655462185,0.5336134453781513,0.12605042016806722,0.5882352941176471
2025-09-21 19:47:29,normal,27,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7897853491921721,0.9691824316978455,0.9697479009628296,0.6638655462184874,0.48739495798319327,0.1764705882352941,0.5840336134453782
2025-09-21 19:47:31,normal,28,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7787909385118105,0.9691824316978455,0.970588207244873,0.6470588235294118,0.5462184873949579,0.10084033613445387,0.5504201680672269
2025-09-21 19:47:37,normal,29,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7728911000854043,0.9691824316978455,0.9714285731315613,0.6848739495798319,0.5126050420168067,0.17226890756302526,0.5840336134453782
2025-09-21 19:47:41,normal,30,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7394113654719728,0.9691824316978455,0.9714285731315613,0.6470588235294118,0.5210084033613446,0.12605042016806722,0.5294117647058824
2025-09-21 19:47:48,normal,31,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7956470771040565,0.9691824316978455,0.9722688794136047,0.634453781512605,0.5126050420168067,0.12184873949579833,0.5630252100840336
2025-09-21 19:47:50,normal,32,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7606303328215,0.9691824316978455,0.970588207244873,0.6722689075630253,0.5126050420168067,0.1596638655462186,0.542016806722689
2025-09-21 19:47:52,normal,33,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.757352861829053,0.9691824316978455,0.970588207244873,0.6428571428571429,0.5042016806722689,0.138655462184874,0.5756302521008403
2025-09-21 19:47:53,normal,34,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7755276760446222,0.9691824316978455,0.970588207244873,0.6260504201680672,0.5168067226890757,0.10924369747899154,0.5672268907563025
2025-09-21 19:47:55,normal,35,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.8107418597055525,0.9691824316978455,0.9714285731315613,0.6890756302521008,0.5126050420168067,0.17647058823529416,0.5378151260504201
2025-09-21 19:48:00,normal,36,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7910194901419267,0.9691824316978455,0.970588207244873,0.6218487394957983,0.5336134453781513,0.08823529411764708,0.5294117647058824
2025-09-21 19:48:06,normal,37,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.756815961461321,0.9691824316978455,0.9689075350761414,0.6386554621848739,0.5378151260504201,0.10084033613445376,0.5546218487394958
2025-09-21 19:48:11,normal,38,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7414578112666552,0.9691824316978455,0.9714285731315613,0.6470588235294118,0.5084033613445378,0.138655462184874,0.5630252100840336
2025-09-21 19:48:14,normal,39,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7491634647512805,0.9691824316978455,0.9714285731315613,0.6176470588235294,0.5210084033613446,0.09663865546218486,0.5294117647058824
2025-09-21 19:48:19,normal,40,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7455709760630798,0.9691824316978455,0.9722688794136047,0.6302521008403361,0.4495798319327731,0.180672268907563,0.5504201680672269
2025-09-21 19:48:29,normal,41,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7699494351399425,0.9691824316978455,0.9697479009628296,0.6302521008403361,0.5,0.13025210084033612,0.5378151260504201
2025-09-21 19:48:38,normal,42,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7240140679017589,0.9691824316978455,0.9689075350761414,0.5966386554621849,0.47478991596638653,0.12184873949579833,0.5504201680672269
2025-09-21 19:48:43,normal,43,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7662484782729663,0.9691824316978455,0.970588207244873,0.6512605042016807,0.4831932773109244,0.16806722689075632,0.542016806722689
2025-09-21 19:48:47,normal,44,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7648028757633097,0.9691824316978455,0.9722688794136047,0.634453781512605,0.47478991596638653,0.15966386554621848,0.5714285714285714
2025-09-21 19:48:50,normal,45,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7708320186730219,0.9691824316978455,0.9697479009628296,0.6554621848739496,0.5042016806722689,0.1512605042016807,0.5336134453781513
2025-09-21 19:48:53,normal,46,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.8023779120482768,0.9691824316978455,0.9689075350761414,0.6764705882352942,0.5210084033613446,0.15546218487394958,0.592436974789916
2025-09-21 19:49:01,normal,47,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7541331237590093,0.9691824316978455,0.9714285731315613,0.592436974789916,0.5,0.09243697478991597,0.5462184873949579
2025-09-21 19:49:08,normal,48,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.8074675412849776,0.9691824316978455,0.9697479009628296,0.6428571428571429,0.5546218487394958,0.08823529411764708,0.5462184873949579
2025-09-21 19:49:11,normal,49,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7945943358161414,0.9691824316978455,0.970588207244873,0.6386554621848739,0.5126050420168067,0.12605042016806722,0.542016806722689
2025-09-21 19:49:20,normal,50,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.767461249686272,0.9691824316978455,0.9689075350761414,0.592436974789916,0.5084033613445378,0.08403361344537819,0.5588235294117647
2025-09-21 19:49:26,normal,51,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.8024871432535627,0.9691824316978455,0.9714285731315613,0.6596638655462185,0.47058823529411764,0.18907563025210083,0.5714285714285714
2025-09-21 19:49:31,normal,52,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7720174767998352,0.9691824316978455,0.970588207244873,0.6176470588235294,0.4579831932773109,0.15966386554621853,0.5294117647058824
2025-09-21 19:49:35,normal,53,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.780566150668916,0.9691824316978455,0.970588207244873,0.634453781512605,0.4579831932773109,0.1764705882352941,0.5966386554621849
2025-09-21 19:49:42,normal,54,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.801590656118088,0.9691824316978455,0.970588207244873,0.6638655462184874,0.5252100840336135,0.1386554621848739,0.6008403361344538
2025-09-21 19:49:44,normal,55,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7349604827503821,0.9691824316978455,0.9722688794136047,0.6260504201680672,0.4957983193277311,0.13025210084033612,0.5756302521008403
2025-09-21 19:49:50,normal,56,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7394710970220182,0.9691824316978455,0.9714285731315613,0.634453781512605,0.46638655462184875,0.16806722689075626,0.5378151260504201
2025-09-21 19:49:54,normal,57,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7701452152292843,0.9691824316978455,0.970588207244873,0.6428571428571429,0.5210084033613446,0.12184873949579833,0.5546218487394958
2025-09-21 19:49:59,normal,58,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7732945013036743,0.9691824316978455,0.970588207244873,0.6428571428571429,0.5126050420168067,0.13025210084033623,0.5504201680672269
2025-09-21 19:50:04,normal,59,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7682438319778077,0.9691824316978455,0.970588207244873,0.6428571428571429,0.4789915966386555,0.16386554621848742,0.5840336134453782
2025-09-21 19:50:08,normal,60,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.6910516242571899,0.9691824316978455,0.9714285731315613,0.5756302521008403,0.4957983193277311,0.07983193277310918,0.5126050420168067
2025-09-21 19:50:14,normal,61,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7459959149230342,0.9691824316978455,0.9714285731315613,0.6134453781512605,0.4957983193277311,0.11764705882352944,0.5336134453781513
2025-09-21 19:50:15,normal,62,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.766577042457289,0.9691824316978455,0.9689075350761414,0.6134453781512605,0.542016806722689,0.07142857142857151,0.5630252100840336
2025-09-21 19:50:17,normal,63,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7951466839533895,0.9691824316978455,0.970588207244873,0.6428571428571429,0.5126050420168067,0.13025210084033623,0.5882352941176471
2025-09-21 19:50:24,normal,64,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7484992571006083,0.9691824316978455,0.9689075350761414,0.6470588235294118,0.453781512605042,0.19327731092436978,0.5336134453781513
2025-09-21 19:50:30,normal,65,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.8140933991489158,0.9691824316978455,0.970588207244873,0.6470588235294118,0.5294117647058824,0.11764705882352944,0.592436974789916
2025-09-21 19:50:35,normal,66,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7867238861066808,0.9691824316978455,0.9697479009628296,0.6512605042016807,0.46638655462184875,0.18487394957983194,0.5966386554621849
2025-09-21 19:50:38,normal,67,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.8148212551792344,0.9691824316978455,0.9714285731315613,0.7184873949579832,0.5546218487394958,0.16386554621848737,0.5672268907563025
2025-09-21 19:50:43,normal,68,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7712413246684259,0.9691824316978455,0.9697479009628296,0.5966386554621849,0.5,0.09663865546218486,0.5210084033613446
2025-09-21 19:50:46,normal,69,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.8007006426455304,0.9691824316978455,0.9714285731315613,0.6176470588235294,0.4831932773109244,0.13445378151260506,0.5336134453781513
2025-09-21 19:50:49,normal,70,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.7884194440957382,0.9691824316978455,0.9722688794136047,0.7058823529411765,0.5378151260504201,0.16806722689075637,0.5672268907563025
2025-09-21 19:50:56,normal,71,usa,europe,data/usa-airports.edgelist,data/labels-usa-airports.txt,2,2,degree,False,True,True,32,1,0,100,0.03125,0.17399491369724274,-0.798786802198756,0.9691824316978455,0.9697479009628296,0.6722689075630253,0.4957983193277311,0.17647058823529416,0.5966386554621849
